0,ZRXUSDT,1669305600013,0.00007453
1,ZRXUSDT,1669334400004,0.00010000
2,ZRXUSDT,1669363200015,0.00010000
3,ZRXUSDT,1669392000000,0.00010000
4,ZRXUSDT,1669420800011,0.00010000
5,ZRXUSDT,1669449600000,0.00010000
6,ZRXUSDT,1669478400000,0.00010000
7,ZRXUSDT,1669507200012,-0.00019158
8,ZRXUSDT,1669536000000,0.00002347
9,ZRXUSDT,1669564800003,-0.00021724
10,ZRXUSDT,1669593600015,-0.00006647
11,ZRXUSDT,1669622400004,0.00010000
12,ZRXUSDT,1669651200011,0.00008516
13,ZRXUSDT,1669680000000,-0.00003025
14,ZRXUSDT,1669708800015,0.00010000
15,ZRXUSDT,1669737600000,0.00009238
16,ZRXUSDT,1669766400007,0.00010000
17,ZRXUSDT,1669795200000,-0.00196741
18,ZRXUSDT,1669824000015,0.00010000
19,ZRXUSDT,1669852800001,0.00002497
20,ZRXUSDT,1669881600006,-0.00000240
21,ZRXUSDT,1669910400000,0.00008589
22,ZRXUSDT,1669939200001,0.00010000
23,ZRXUSDT,1669968000016,0.00010000
24,ZRXUSDT,1669996800017,0.00010000
25,ZRXUSDT,1670025600006,0.00003847
26,ZRXUSDT,1670054400000,0.00003925
27,ZRXUSDT,1670083200011,0.00010000
28,ZRXUSDT,1670112000006,-0.00012745
29,ZRXUSDT,1670140800000,0.00010000
30,ZRXUSDT,1670169600006,-0.00002253
31,ZRXUSDT,1670198400002,0.00010000
32,ZRXUSDT,1670227200011,0.00010000
33,ZRXUSDT,1670256000008,0.00009642
34,ZRXUSDT,1670284800014,0.00010000
35,ZRXUSDT,1670313600027,0.00010000
36,ZRXUSDT,1670342400009,0.00010000
37,ZRXUSDT,1670371200000,0.00010000
38,ZRXUSDT,1670400000000,0.00008094
39,ZRXUSDT,1670428800000,0.00010000
40,ZRXUSDT,1670457600006,0.00005549
41,ZRXUSDT,1670486400000,0.00010000
42,ZRXUSDT,1670515200014,-0.00012468
43,ZRXUSDT,1670544000017,-0.00001885
44,ZRXUSDT,1670572800005,0.00000212
45,ZRXUSDT,1670601600000,0.00004748
46,ZRXUSDT,1670630400009,0.00010000
47,ZRXUSDT,1670659200010,0.00010000
48,ZRXUSDT,1670688000001,-0.00021428
49,ZRXUSDT,1670716800011,0.00001373
50,ZRXUSDT,1670745600007,-0.00039472
51,ZRXUSDT,1670774400011,-0.00158259
52,ZRXUSDT,1670803200000,-0.00039801
53,ZRXUSDT,1670832000004,-0.00018367
54,ZRXUSDT,1670860800000,-0.00009916
55,ZRXUSDT,1670889600000,0.00001558
56,ZRXUSDT,1670918400018,-0.00010983
57,ZRXUSDT,1670947200011,0.00003452
58,ZRXUSDT,1670976000010,0.00010000
59,ZRXUSDT,1671004800015,0.00002789
60,ZRXUSDT,1671033600004,-0.00008147
61,ZRXUSDT,1671062400000,0.00010000
62,ZRXUSDT,1671091200023,0.00003861
63,ZRXUSDT,1671120000010,0.00010000
64,ZRXUSDT,1671148800016,0.00010000
65,ZRXUSDT,1671177600011,0.00010000
66,ZRXUSDT,1671206400001,-0.00018408
67,ZRXUSDT,1671235200001,0.00006975
68,ZRXUSDT,1671264000011,-0.00024188
69,ZRXUSDT,1671292800011,-0.00053808
70,ZRXUSDT,1671321600008,-0.00036175
71,ZRXUSDT,1671350400001,-0.00043338
72,ZRXUSDT,1671379200012,-0.00090916
73,ZRXUSDT,1671408000000,-0.00019707
74,ZRXUSDT,1671436800000,-0.00010672
75,ZRXUSDT,1671465600000,-0.00007459
76,ZRXUSDT,1671494400005,-0.00053003
77,ZRXUSDT,1671523200016,-0.00035549
78,ZRXUSDT,1671552000000,-0.00037219
79,ZRXUSDT,1671580800007,-0.00005795
80,ZRXUSDT,1671609600012,-0.00109093
81,ZRXUSDT,1671638400017,-0.00049405
82,ZRXUSDT,1671667200004,-0.00011323
83,ZRXUSDT,1671696000000,-0.00023828
84,ZRXUSDT,1671724800001,-0.00002771
85,ZRXUSDT,1671753600018,-0.00027621
86,ZRXUSDT,1671782400000,0.00010000
87,ZRXUSDT,1671811200000,-0.00019425
88,ZRXUSDT,1671840000001,-0.00020772
89,ZRXUSDT,1671868800007,-0.00028475
90,ZRXUSDT,1671897600008,-0.00009506
91,ZRXUSDT,1671926400000,-0.00026355
92,ZRXUSDT,1671955200013,0.00010000
93,ZRXUSDT,1671984000000,-0.00013755
94,ZRXUSDT,1672012800001,-0.00019962
95,ZRXUSDT,1672041600000,-0.00035417
96,ZRXUSDT,1672070400005,-0.00024663
97,ZRXUSDT,1672099200005,-0.00038389
98,ZRXUSDT,1672128000010,-0.00000211
99,ZRXUSDT,1672156800006,-0.00013956
